#TimeStamp;DistanceTraveled
13859.89;156.4
13919.82;100.4
13979.79;211.7
14039.9;226.05
14099.97;157.59
14159.83;275.61
14219.94;253.01
14279.99;250.85
14339.72;273.59
14399.66;190.29
14459.69;64.93
14519.92;117.4
14579.7;106.99
14639.93;113.12
14700;187.23
14759.97;284.28
14819.66;199.8
14879.89;162.95
14939.95;175.05
14999.94;121.83
15059.81;174.91
15119.64;166.17
15179.96;89.98
15239.6;148.88
15299.93;136.98
15359.71;124.59
15419.92;122.29
15479.85;224.88
15539.96;409.74
15599.85;227.74
15659.71;155.05
15719.61;151.55
15779.83;147.64
15839.87;131.6
15899.61;120.17
15959.98;238.44
16019.6;242.61
16079.89;205.96
16139.97;97.22
16199.96;120.95
16259.76;96.78
16319.69;54.41
16379.84;42.76
16439.98;97.27
16499.79;168.25
16559.7;228.35
16619.97;210.07
16679.66;115.92
16739.64;120.28
16799.95;164.81
16859.93;125.87
16919.95;145.14
16979.97;156.19
17039.86;251.85
17099.97;218.77
17159.77;141.7
17219.96;209.81
17279.73;276.01
17339.88;314.72
17399.97;161.94
17459.75;135.42
17519.97;123.13
17579.89;182.51
17639.97;126.73
17699.63;205.11
17759.97;217.59
17819.87;173.5
17879.94;110.1
17939.81;193.94
17999.93;213.43
18059.75;55.63
18119.73;0
18179.98;0
18239.68;0
18299.93;0
18360;0
18419.88;0
18479.71;0
18539.98;0
18599.66;0
18659.91;0
18719.62;0
18779.86;0
18839.93;0
18899.81;0
18959.64;0
19019.91;0
19079.59;0
19139.84;0
19199.97;0
19259.79;0
19319.98;0
19379.75;0
19439.99;0
19499.96;0
19559.95;0
19619.77;0
19679.94;0
19739.73;0
19799.95;0
19859.68;0
19919.92;0
19979.93;0
20039.88;0
20099.7;0
20159.87;0
20219.66;0
20279.89;0
20339.61;0
20399.86;0
20459.98;0
20519.81;0
20579.64;0
20639.96;0
20699.59;0
20759.98;0
20819.96;0
20879.79;0
20939.96;0
20999.74;0
21059.99;0
21119.93;0
21179.94;0
21239.91;0
21299.89;0
21359.72;0
21419.89;0
21479.67;0
21539.92;0
21599.98;0
21659.87;0
21719.96;0
21779.82;0
21839.65;0
21899.98;0
21959.95;0
22019.78;0
22079.89;0
22139.73;0
22199.98;0
22259.68;0
22319.93;0
22380;0
22439.88;0
22499.71;0
22559.98;0
22619.66;0
22679.91;0
22739.62;0
22799.86;0
22859.93;0
22919.81;0
22979.64;0
23039.91;0
23099.59;0
23159.84;0
23219.97;0
23279.79;0
23339.98;0
23399.75;0
23459.99;0
23519.96;0
23579.95;0
23639.77;0
23699.94;0
23759.73;0
23819.95;0
23879.68;0
23939.92;0
23999.93;0
24059.88;0
24119.7;0
24179.87;0
24239.66;0
24299.89;0
24359.61;0
24419.86;0
24479.98;0
24539.81;0
24599.64;0
24659.96;0
24719.59;0
24779.98;0
24839.96;0
24899.79;0
24959.96;0
25019.74;0
25079.99;0
25139.93;0
25199.94;0
25259.91;0
25319.89;0
25379.72;0
25439.89;0
25499.67;0
25559.92;0
25619.98;0
25679.87;0
25739.96;0
25799.82;0
25859.65;0
25919.98;0
25979.95;0
26039.78;0
26099.89;0
26159.73;0
26219.98;0
26279.68;0
26339.93;0
26400;0
26459.88;0
26519.71;0
26579.98;0
26639.66;0
26699.91;0
26759.62;0
26819.86;0
26879.93;0
26939.81;0
26999.64;0
27059.91;0
27119.59;0
27179.84;0
27239.97;0
27299.79;0
27359.98;0
27419.75;0
27479.99;0
27539.96;0
27599.95;0
27659.77;0
27719.94;0
27779.73;0
27839.95;0
27899.68;0
27959.92;0
28019.93;0
28079.88;0
28139.7;0
28199.87;0
28259.66;0
28319.89;0
28379.61;0
28439.86;0
28499.98;0
28559.81;0
28619.64;0
28679.96;0
28739.59;0
28799.98;0
28859.96;0
28919.79;0
28979.96;0
29039.74;0
29099.99;0
29159.93;0
29219.94;0
29279.91;0
29339.89;0
29399.72;0
29459.89;0
29519.67;0
29579.92;0
29639.98;0
29699.87;0
29759.96;0
29819.82;0
29879.65;0
29939.98;0
29999.95;0
