#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
17579.73;0;500;0;2;0/17579.73;0/5076.77,1/737.05;0/0;0/17579.73,1/17579.73;0/0;0/13,1/16;0/0;0/15,1/24;0/0;0/0,1/0;0/0;0/213,1/287;0/0;0/1275,1/1720
17639.81;0;503;0;2;0/17639.81;0/5117.43,1/738.95;0/0;0/17639.81,1/17639.81;0/0;0/13,1/13;0/0;0/13,1/24;0/0;0/0,1/0;0/0;0/215,1/288;0/0;0/1277,1/1726
17699.66;0;503;0;2;0/17699.66;0/5177.28,1/740.79;0/0;0/17699.66,1/17699.66;0/0;0/13,1/15;0/0;0/13,1/27;0/0;0/0,1/0;0/0;0/215,1/288;0/0;0/1277,1/1731
17759.66;0;503;0;2;0/17759.66;0/5237.28,1/743.06;0/0;0/17759.66,1/17759.66;0/0;0/13,1/9;0/0;0/13,1/21;0/0;0/0,1/0;0/0;0/215,1/288;0/0;0/1277,1/1737
17819.84;0;506;0;2;0/17819.84;0/5272.87,1/745.32;0/0;0/17819.84,1/17819.84;0/0;0/16,1/11;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/216,1/290;0/0;0/1280,1/1743
17879.87;0;508;0;2;0/17879.87;0/5275.18,1/746.54;0/0;0/17879.87,1/17879.87;0/0;0/18,1/9;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/216,1/292;0/0;0/1286,1/1749
17939.98;0;510;0;2;0/17939.98;0/5276.24,1/748.5;0/0;0/17939.98,1/17939.98;0/0;0/14,1/10;0/0;0/14,1/22;0/0;0/0,1/0;0/0;0/218,1/292;0/0;0/1292,1/1755
17999.96;0;512;0;2;0/17999.96;0/5320.49,1/750.09;0/0;0/17999.96,1/17999.96;0/0;0/16,1/7;0/0;0/16,1/19;0/0;0/0,1/0;0/0;0/219,1/293;0/0;0/1293,1/1761
18059.78;0;512;0;2;0/18059.78;0/5380.3,1/751.85;0/0;0/18059.78,1/18059.78;0/0;0/16,1/4;0/0;0/16,1/16;0/0;0/0,1/0;0/0;0/219,1/293;0/0;0/1293,1/1767
18119.82;0;514;0;2;0/18119.82;0/5408.31,1/753.48;0/0;0/18119.82,1/18119.82;0/0;0/15,1/5;0/0;0/15,1/16;0/0;0/0,1/0;0/0;0/220,1/294;0/0;0/1297,1/1773
