#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
4859.69;0;180;0;2;0/4859.69;0/3136.23,1/3156.51;0/0;0/4859.69,1/4859.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4919.69;0;180;0;2;0/4919.69;0/3196.23,1/3216.51;0/0;0/4919.69,1/4919.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4979.69;0;180;0;2;0/4979.69;0/3256.23,1/3276.51;0/0;0/4979.69,1/4979.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5039.69;0;180;0;2;0/5039.69;0/3316.23,1/3336.51;0/0;0/5039.69,1/5039.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5099.69;0;180;0;2;0/5099.69;0/3376.23,1/3396.51;0/0;0/5099.69,1/5099.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5159.69;0;180;0;2;0/5159.69;0/3436.23,1/3456.51;0/0;0/5159.69,1/5159.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5219.69;0;180;0;2;0/5219.69;0/3496.23,1/3516.51;0/0;0/5219.69,1/5219.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5279.69;0;180;0;2;0/5279.69;0/3556.23,1/3576.51;0/0;0/5279.69,1/5279.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5339.69;0;180;0;2;0/5339.69;0/3616.23,1/3636.51;0/0;0/5339.69,1/5339.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
5399.69;0;180;0;2;0/5399.69;0/3676.23,1/3696.51;0/0;0/5399.69,1/5399.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
