#TimeStamp;DistanceTraveled
16859.98;445.81
16919.98;406.99
16979.63;436.26
17039.97;440.54
17099.69;425.93
17159.85;459.06
17220;397.9
17279.75;358.77
17339.98;459.07
17399.77;435.04
17459.99;416.23
17519.98;442.86
17579.76;440.32
17639.98;413.74
17699.98;442.36
17759.97;417.34
17819.59;422.15
17879.99;431.29
17939.82;397.22
17999.93;393.2
18059.95;474.21
18119.98;388.56
18179.98;449.57
18239.96;402.83
18299.6;405.42
18360;429.48
18419.77;401.2
18479.98;424.41
18539.89;439.71
18599.92;424.46
18659.88;425.49
18719.77;421.39
18779.84;396.71
18839.67;428.88
18899.85;452.85
18959.98;449.76
19019.98;457.28
19079.93;426.04
19140;442.05
19199.93;443.78
19259.99;419.55
19319.94;439.69
19379.76;422.01
19439.73;441.54
19499.79;428.25
19559.74;429.28
19619.99;444.81
19679.73;416.78
19739.96;386.35
19799.98;445.34
19859.91;472.89
19919.81;437.64
19979.84;437.27
20039.7;434.23
20099.76;454.02
20159.95;436.74
20219.61;402.44
20279.85;382.92
20339.97;433.56
20399.86;421.33
20459.9;403.75
20519.79;411.18
20579.88;414.89
20639.97;451.41
20699.73;423.15
20759.94;467.61
20819.98;457.06
20879.97;466.92
20939.97;434.19
20999.99;471.09
21059.88;424.19
21119.97;426.3
21179.95;426.62
21239.85;437.45
21299.98;420.55
21359.77;452.6
21419.91;465.49
21479.89;432.33
21539.88;446.21
21599.97;447.27
21659.78;427.59
21719.9;460.2
21779.98;466.97
21839.85;402.53
21899.87;435.91
21959.83;422.06
22019.96;422.5
22079.85;429.36
22139.95;432.71
22199.87;429.53
22259.82;436.1
22319.84;405.16
22379.83;418.42
22439.98;403.91
22499.89;427.29
22559.89;451.71
22619.77;424.75
22679.99;415.69
22739.97;425.7
22799.69;442
22859.6;442.46
22919.8;445.98
22979.71;419.35
23039.9;478.79
23099.93;457.67
23159.76;449.87
23219.87;372.15
23279.67;438.77
23339.91;429.87
23399.98;438.85
23459.73;437.52
23519.86;401.64
23579.81;423.56
23639.93;449.57
23699.97;423.44
23759.95;426.99
23819.98;414.94
23879.97;443.82
23939.98;438.67
23999.81;417
24059.98;451.24
24119.88;464.92
24179.77;412.25
24239.62;449.12
24299.71;453.39
24359.99;463.28
24419.81;434.17
24479.71;396.6
24539.81;440.07
24599.84;434.63
24659.67;436.15
24719.96;465.13
24779.98;417.26
24839.78;438.61
24899.98;420.8
24959.9;393.9
25019.89;450.17
25079.78;449.97
25140;434.32
25199.84;421.76
25259.99;446.86
25319.67;473.16
25379.95;450.04
25439.63;420.12
25499.82;445.2
25559.68;464.52
25619.88;470.89
25679.97;431.19
25739.72;478.07
25799.81;433.48
25859.96;439.21
25919.92;426.81
25979.95;397.48
26039.99;396.93
26099.98;388.53
26159.97;445.77
26219.87;446
26279.71;426.03
26339.97;401.81
26399.95;452.86
26459.89;410.23
26519.94;470.41
26579.61;427.89
26639.96;443.62
26699.59;406.14
26759.91;445.17
26819.96;443.95
26879.69;422.99
26939.76;462.41
26999.92;415.36
27059.9;421.2
27119.97;402.67
27179.9;420.65
27239.66;427.5
27299.85;465.97
27359.99;406.11
27419.75;401.44
27479.88;399.53
27539.98;402.98
27599.78;419.81
27659.95;428.03
27719.99;424.1
27779.95;435.85
27839.81;418.05
27899.97;451.55
27959.71;421.96
28019.99;418.79
28079.91;404.48
28139.83;464.11
28199.98;435.72
28259.67;413.94
28319.98;472.21
28379.77;414.89
28439.91;423.52
28499.69;409.98
28559.97;446.72
28619.66;449.32
28679.93;450.71
28739.99;405.31
28799.68;414.75
28859.96;432.25
28919.91;424.43
28979.88;425.87
29039.63;441.34
29099.91;409.33
29159.97;450.86
29219.87;488.09
29279.92;434.92
29339.85;479.69
29399.89;417.84
29459.59;433.02
29519.93;396.44
29579.9;441.49
29639.98;423.7
29699.98;419.7
29759.97;426.54
29819.95;433.75
29879.99;417.16
29939.9;429.89
29999.78;434.15
