#TimeStamp;TripTime;Type
10869;21;O
10874;16;O
10875;17;O
10877;34;O
10887;115;O
10894;16;O
10903;15;O
10907;33;O
10907;23;O
10911;16;O
10916;62;O
10927;18;O
10933;17;O
10939;16;O
10949;21;O
10950;36;O
10953;18;O
10954;16;O
10960;26;O
10967;17;O
10971;27;O
10977;24;O
10989;41;O
10991;17;O
10992;18;O
10995;36;O
11009;41;O
11011;21;O
11014;36;O
11020;20;O
11026;15;O
11035;21;O
11039;18;O
11041;20;O
11047;23;O
11057;23;O
11059;15;O
11069;15;O
11081;13;O
11089;18;O
11095;17;O
11099;18;O
11099;15;O
11110;15;O
11112;53;O
11123;32;O
11129;18;O
11139;18;O
11146;15;O
11147;28;O
11148;18;O
11155;16;O
11172;47;O
11175;15;O
11175;14;O
11180;15;O
11190;56;O
11191;17;O
11198;17;O
11203;15;O
11203;18;O
11206;14;O
11207;26;O
11215;13;O
11217;23;O
11218;14;O
11225;14;O
11239;25;O
11245;24;O
11261;44;O
11261;16;O
11268;23;O
11270;15;O
11276;34;O
11277;45;O
11290;14;O
11292;17;O
11300;42;O
11300;31;O
11306;25;O
11314;19;O
11317;32;O
11324;16;O
11326;21;O
11328;53;O
11337;21;O
11339;16;O
11345;22;O
11350;24;O
11353;21;O
11353;54;O
11356;69;O
11359;24;O
11370;24;O
11375;39;O
11378;26;O
11379;17;O
11384;15;O
11388;22;O
11396;40;O
11408;22;O
11423;23;O
11427;31;O
11438;22;O
11439;17;O
11446;36;O
11448;35;O
11456;16;O
11456;20;O
11460;54;O
11465;23;O
11465;36;O
11471;25;O
11472;16;O
11483;20;O
11486;16;O
11490;24;O
11492;19;O
11501;18;O
11503;17;O
11506;16;O
11521;18;O
11529;23;O
11529;16;O
11532;19;O
11538;45;O
11543;34;O
11549;23;O
11552;35;O
11561;20;O
11566;37;O
11570;40;O
11571;18;O
11580;31;O
11593;21;O
11595;21;O
11596;36;O
11602;40;O
11607;37;O
11611;29;O
11619;43;O
11621;41;O
11629;26;O
11630;16;O
11635;25;O
11640;23;O
11643;53;O
11644;21;O
11649;18;O
11651;18;O
11659;16;O
11669;16;O
11678;17;O
11681;17;O
11681;21;O
11689;19;O
11699;19;O
11701;17;O
11705;24;O
11708;17;O
11718;27;O
11723;22;O
11725;30;O
11729;15;O
11732;28;O
11736;35;O
11742;31;O
11748;22;O
11751;40;O
11753;19;O
11766;25;O
11767;27;O
11769;15;O
11781;20;O
11788;17;O
11791;16;O
11795;16;O
11805;20;O
11813;18;O
11820;19;O
11831;26;O
11832;17;O
11836;25;O
11841;16;O
11843;22;O
11856;15;O
11859;14;O
11868;33;O
11874;22;O
11874;23;O
11877;46;O
11887;45;O
11893;21;O
11893;28;O
11899;37;O
11899;28;O
11901;19;O
11908;19;O
11917;15;O
11921;60;O
11926;44;O
11932;20;O
11936;24;O
11936;15;O
11936;27;O
11949;13;O
11959;13;O
11960;29;O
11965;24;O
11969;13;O
11987;15;O
11992;20;O
12003;21;O
12006;31;O
12007;25;O
12013;17;O
12016;36;O
12017;25;O
12026;24;O
12033;21;O
12042;30;O
12051;29;O
12052;20;O
12056;24;O
12060;18;O
12078;15;O
12079;18;O
12081;19;O
12089;17;O
12089;17;O
12102;16;O
12106;61;O
12108;26;O
12122;19;O
12123;17;O
12125;28;O
12131;36;O
12141;26;O
12142;16;O
12152;16;O
12158;45;O
12173;43;O
12174;21;O
12183;37;O
12192;19;O
12193;27;O
12202;19;O
12202;34;O
12209;27;O
12214;31;O
12215;38;O
12215;22;O
12226;25;O
12235;15;O
12239;15;O
12245;15;O
12249;16;O
12250;21;O
12266;26;O
12269;15;O
12280;20;O
12284;21;O
12291;22;O
12299;19;O
12309;19;O
12315;26;O
12316;17;O
12317;16;O
12322;39;O
12335;76;O
12336;29;O
12339;29;O
12340;16;O
12350;16;O
12352;17;O
12363;16;O
12375;21;O
12377;21;O
12388;14;O
12388;24;O
12403;18;O
12409;25;O
12412;18;O
12418;14;O
12420;15;O
12435;20;O
12441;40;O
12461;26;O
12465;19;O
12468;48;O
12476;55;O
