#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
4979.64;0;128;0;2;0/4979.64;0/1072.68,1/1681.18;0/0;0/4979.64,1/4979.64;0/0;0/23,1/22;0/0;0/28,1/22;0/0;0/0,1/0;0/0;0/62,1/66;0/0;0/399,1/337
5039.69;0;128;0;2;0/5039.69;0/1073.76,1/1682.05;0/0;0/5039.69,1/5039.69;0/0;0/18,1/18;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/62,1/66;0/0;0/405,1/343
5099.99;0;131;0;2;0/5099.99;0/1075.72,1/1693.33;0/0;0/5099.99,1/5099.99;0/0;0/16,1/19;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/64,1/67;0/0;0/411,1/348
5159.7;0;132;0;2;0/5159.7;0/1077.49,1/1694.31;0/0;0/5159.7,1/5159.7;0/0;0/16,1/18;0/0;0/20,1/18;0/0;0/0,1/0;0/0;0/64,1/68;0/0;0/417,1/354
5219.71;0;134;0;2;0/5219.71;0/1079.78,1/1695.54;0/0;0/5219.71,1/5219.71;0/0;0/19,1/15;0/0;0/23,1/15;0/0;0/0,1/0;0/0;0/65,1/69;0/0;0/423,1/360
5279.66;0;134;0;2;0/5279.66;0/1082.25,1/1715.81;0/0;0/5279.66,1/5279.66;0/0;0/18,1/18;0/0;0/23,1/18;0/0;0/0,1/0;0/0;0/65,1/69;0/0;0/429,1/363
5339.6;0;137;0;2;0/5339.6;0/1083.4,1/1758.06;0/0;0/5339.6,1/5339.6;0/0;0/14,1/16;0/0;0/17,1/18;0/0;0/0,1/0;0/0;0/67,1/70;0/0;0/435,1/365
5399.74;0;138;0;2;0/5399.74;0/1084.92,1/1759.59;0/0;0/5399.74,1/5399.74;0/0;0/15,1/15;0/0;0/17,1/18;0/0;0/0,1/0;0/0;0/68,1/70;0/0;0/441,1/371
5459.89;0;139;0;2;0/5459.89;0/1087.36,1/1760.51;0/0;0/5459.89,1/5459.89;0/0;0/23,1/13;0/0;0/27,1/15;0/0;0/0,1/0;0/0;0/68,1/71;0/0;0/446,1/377
5519.88;0;142;0;2;0/5519.88;0/1089.11,1/1769.31;0/0;0/5519.88,1/5519.88;0/0;0/19,1/19;0/0;0/24,1/20;0/0;0/0,1/0;0/0;0/70,1/72;0/0;0/452,1/382
5579.84;0;143;0;2;0/5579.84;0/1091.29,1/1799.4;0/0;0/5579.84,1/5579.84;0/0;0/19,1/17;0/0;0/24,1/17;0/0;0/0,1/0;0/0;0/70,1/73;0/0;0/458,1/385
5639.98;0;145;0;2;0/5639.98;0/1092.1,1/1828.59;0/0;0/5639.98,1/5639.98;0/0;0/14,1/15;0/0;0/18,1/16;0/0;0/0,1/0;0/0;0/71,1/74;0/0;0/464,1/389
5699.99;0;150;0;2;0/5699.99;0/1092.88,1/1840.68;0/0;0/5699.99,1/5699.99;0/0;0/11,1/15;0/0;0/14,1/15;0/0;0/0,1/0;0/0;0/74,1/76;0/0;0/470,1/393
5759.79;0;156;0;2;0/5759.79;0/1108.59,1/1880.73;0/0;0/5759.79,1/5759.79;0/0;0/12,1/12;0/0;0/14,1/13;0/0;0/0,1/0;0/0;0/78,1/78;0/0;0/475,1/395
5819.87;0;160;0;2;0/5819.87;0/1112.5,1/1921.41;0/0;0/5819.87,1/5819.87;0/0;0/10,1/14;0/0;0/14,1/15;0/0;0/0,1/0;0/0;0/81,1/79;0/0;0/480,1/397
5879.6;0;163;0;2;0/5879.6;0/1114.45,1/1947.98;0/0;0/5879.6,1/5879.6;0/0;0/12,1/12;0/0;0/16,1/13;0/0;0/0,1/0;0/0;0/82,1/81;0/0;0/486,1/401
5939.76;0;166;0;2;0/5939.76;0/1117.58,1/1951.1;0/0;0/5939.76,1/5939.76;0/0;0/15,1/20;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/83,1/83;0/0;0/492,1/407
5999.64;0;167;0;2;0/5999.64;0/1119.47,1/1973.51;0/0;0/5999.64,1/5999.64;0/0;0/17,1/18;0/0;0/23,1/18;0/0;0/0,1/0;0/0;0/83,1/84;0/0;0/498,1/410
6059.99;0;169;0;2;0/6059.99;0/1121.6,1/2020.39;0/0;0/6059.99,1/6059.99;0/0;0/15,1/16;0/0;0/20,1/16;0/0;0/0,1/0;0/0;0/84,1/85;0/0;0/504,1/412
6119.84;0;172;0;2;0/6119.84;0/1123.84,1/2063.91;0/0;0/6119.84,1/6119.84;0/0;0/16,1/15;0/0;0/21,1/15;0/0;0/0,1/0;0/0;0/86,1/86;0/0;0/510,1/413
6179.9;0;175;0;2;0/6179.9;0/1124.47,1/2123.97;0/0;0/6179.9,1/6179.9;0/0;0/12,1/14;0/0;0/15,1/15;0/0;0/0,1/0;0/0;0/89,1/86;0/0;0/516,1/413
6239.71;0;177;0;2;0/6239.71;0/1126.68,1/2156.99;0/0;0/6239.71,1/6239.71;0/0;0/15,1/14;0/0;0/20,1/15;0/0;0/0,1/0;0/0;0/90,1/87;0/0;0/522,1/416
6299.88;0;177;0;2;0/6299.88;0/1128.19,1/2195.22;0/0;0/6299.88,1/6299.88;0/0;0/13,1/16;0/0;0/19,1/16;0/0;0/0,1/0;0/0;0/90,1/87;0/0;0/528,1/418
6359.83;0;179;0;2;0/6359.83;0/1130.19,1/2235.46;0/0;0/6359.83,1/6359.83;0/0;0/11,1/14;0/0;0/16,1/14;0/0;0/0,1/0;0/0;0/91,1/88;0/0;0/534,1/420
6419.97;0;180;0;2;0/6419.97;0/1132,1/2295.6;0/0;0/6419.97,1/6419.97;0/0;0/15,1/14;0/0;0/21,1/14;0/0;0/0,1/0;0/0;0/92,1/88;0/0;0/540,1/420
6479.87;0;181;0;2;0/6479.87;0/1133.84,1/2355.5;0/0;0/6479.87,1/6479.87;0/0;0/10,1/13;0/0;0/15,1/14;0/0;0/0,1/0;0/0;0/93,1/88;0/0;0/546,1/420
6539.83;0;182;0;2;0/6539.83;0/1136.45,1/2366.95;0/0;0/6539.83,1/6539.83;0/0;0/22,1/20;0/0;0/26,1/21;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/552,1/425
6599.83;0;182;0;2;0/6599.83;0/1138.4,1/2368.64;0/0;0/6599.83,1/6599.83;0/0;0/31,1/18;0/0;0/36,1/19;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/557,1/431
6659.66;0;182;0;2;0/6659.66;0/1139.57,1/2398.38;0/0;0/6659.66,1/6659.66;0/0;0/24,1/16;0/0;0/30,1/16;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/563,1/434
6719.66;0;182;0;2;0/6719.66;0/1142,1/2458.38;0/0;0/6719.66,1/6719.66;0/0;0/21,1/16;0/0;0/27,1/16;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/569,1/434
6779.66;0;182;0;2;0/6779.66;0/1144.27,1/2518.38;0/0;0/6779.66,1/6779.66;0/0;0/15,1/16;0/0;0/21,1/16;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/575,1/434
6839.98;0;184;0;2;0/6839.98;0/1146.35,1/2552.39;0/0;0/6839.98,1/6839.98;0/0;0/13,1/12;0/0;0/18,1/13;0/0;0/0,1/0;0/0;0/94,1/90;0/0;0/581,1/437
6899.68;0;186;0;2;0/6899.68;0/1149.04,1/2555.23;0/0;0/6899.68,1/6899.68;0/0;0/18,1/15;0/0;0/24,1/15;0/0;0/0,1/0;0/0;0/95,1/91;0/0;0/587,1/443
6959.83;0;186;0;2;0/6959.83;0/1151.07,1/2610.5;0/0;0/6959.83,1/6959.83;0/0;0/15,1/15;0/0;0/21,1/15;0/0;0/0,1/0;0/0;0/95,1/91;0/0;0/593,1/443
7019.73;0;189;0;2;0/7019.73;0/1153.74,1/2650.99;0/0;0/7019.73,1/7019.73;0/0;0/19,1/13;0/0;0/24,1/13;0/0;0/0,1/0;0/0;0/97,1/92;0/0;0/599,1/445
7079.66;0;190;0;2;0/7079.66;0/1156.33,1/2710.92;0/0;0/7079.66,1/7079.66;0/0;0/21,1/13;0/0;0/27,1/13;0/0;0/0,1/0;0/0;0/98,1/92;0/0;0/605,1/445
7139.9;0;192;0;2;0/7139.9;0/1158.18,1/2761.21;0/0;0/7139.9,1/7139.9;0/0;0/19,1/15;0/0;0/24,1/16;0/0;0/0,1/0;0/0;0/99,1/93;0/0;0/611,1/446
