#TimeStamp;DistanceTraveled
8879.86;166.79
8939.91;74.89
8999.6;112.6
9059.98;106.78
9119.98;102.64
9179.7;90.41
9239.96;151.72
9299.9;106.44
9359.67;156.53
9419.74;171.77
9479.62;166.21
9539.9;77.05
9599.9;97.6
9659.63;165.88
9719.94;133.98
9779.98;62.59
9839.95;159.69
9899.97;172.19
9959.62;180.07
10019.74;142.37
10079.96;174.22
10139.65;156.5
10199.88;163.92
10259.68;82.42
10319.68;85.74
10379.8;108.08
10439.79;141.79
10499.96;156.17
10559.96;228.73
10619.96;152.16
10679.69;87.6
10739.97;65.11
10799.84;93.06
10860;56.53
10919.94;76.3
10979.86;92.72
11039.82;90.83
11099.93;125.24
11159.61;216.93
11219.71;204.33
11279.89;287.9
11339.63;280.84
11399.99;182.25
11459.78;138.87
11519.75;147.26
11579.76;161.7
11639.94;148.6
11699.96;141.96
11759.9;106.12
11819.7;106.86
11879.7;101.99
11939.84;116.6
11999.95;155.4
12059.83;166.92
12119.65;100.11
12179.76;128.51
12239.63;101.18
12299.61;76.66
12359.64;62.55
12419.86;66.52
12479.76;91.61
12539.73;128.41
12599.8;25.25
12659.71;104.66
12719.86;165.68
12779.66;152.18
12839.95;200.88
12899.9;189.68
12959.71;120.08
13019.96;141.1
13079.94;99.8
13139.98;80.78
13199.89;139.37
13259.87;121.12
13319.61;165.79
13379.59;129.07
13439.75;126.78
13499.99;124.34
13559.62;95.6
13619.86;111.3
13679.96;91
13740;73.88
13799.62;152.24
13859.73;159.82
13919.63;101
13979.98;191.98
14039.85;199.69
14099.82;92.03
14159.76;116.03
14219.81;243.48
14279.89;188.6
14339.74;176.92
14399.97;221.89
14459.82;132.23
14519.84;89.22
14579.74;136.86
14639.59;93.41
14699.84;131.61
14759.98;174.7
14819.73;221.11
14879.87;92.34
14939.87;70.29
14999.63;44.77
15059.92;67.33
15119.71;142.67
15179.98;115.81
15239.92;105.05
15299.77;33.86
15360;82.59
15419.61;134.67
15479.82;103.61
15539.94;118.08
15599.94;151.86
15660;195.19
15719.73;212.35
15779.84;134.29
15839.87;153.5
15899.95;109.33
15959.78;206.97
16019.72;112.47
16079.73;146.13
16139.85;75.08
16199.89;101.45
16259.59;182.85
16319.81;173.56
16379.92;158.38
16439.97;87.9
16499.81;139.41
16559.85;171.75
16619.71;129.31
16679.94;116.7
16739.92;203.62
16799.65;120.11
16859.97;82.03
16919.82;156.97
16979.66;67.01
17039.81;25.9
17099.95;127.93
17159.69;90.18
17219.84;75.49
17279.98;43.5
17339.8;124
17399.75;140.09
17459.66;120.4
17519.98;189.3
17579.59;94.38
17639.97;118.44
17699.96;152.7
17759.74;117.88
17819.81;237.43
17879.9;198.68
17939.74;228.51
17999.74;220.47
18059.93;170.57
18119.8;132.51
18179.62;140.66
18239.61;116.89
18299.7;80.84
18359.78;52.13
18419.99;169.39
18479.9;153.07
18539.68;55.18
18599.73;98.44
18659.79;110.17
18719.71;113.81
18779.63;140.15
18840;151.3
18899.67;62.74
18959.97;128.42
19019.97;178.23
19079.87;168.1
19139.99;118.49
19199.97;92.98
19259.68;132.18
19319.89;49.49
19379.97;101.89
19439.76;141.41
19499.99;148.55
19559.97;115.48
19619.86;77.66
19679.72;55
19739.99;133.68
19799.85;144.7
19859.66;222.33
19919.96;244.52
19979.96;161.76
20039.59;47.1
20100;92.25
20159.85;89.61
20219.65;251.23
20279.68;242.58
20339.99;279.49
20399.7;312.06
20459.81;307.58
20520;237.99
20579.85;256.04
20639.71;260.89
20699.99;231.02
20759.71;277.11
20819.68;280.43
20879.96;283.13
20939.99;232.13
20999.96;256.89
21059.61;252.39
21119.96;234.32
21179.68;294.69
21239.97;279.42
21299.98;276.47
21359.9;284.72
21419.88;240.63
21479.69;255.29
21539.75;220.49
21599.98;245.54
21659.97;240.71
21719.69;248.09
21779.98;253.02
21839.77;253.31
21899.92;253.85
21959.71;225.79
22019.6;279.67
22079.74;245.32
22139.86;271.7
22199.95;296.08
22259.93;261.6
22319.69;262.97
22379.91;269.43
22439.96;282.89
22499.71;295.53
22559.62;253.36
22619.85;270.66
22679.97;252.91
22739.59;257.22
22799.98;293.65
22859.66;247.51
22919.74;254.93
22979.74;242.56
23039.93;307.22
23099.75;265.85
23159.9;235.78
23219.67;261.72
23279.63;227.31
23339.91;248.66
23399.66;243.51
23459.68;258.81
23519.92;288.69
23579.64;273.59
23639.9;238.86
23699.72;253
23759.86;259.03
23819.82;254.72
23879.89;272.44
23939.8;269.48
23999.81;268.13
24059.77;288.5
24119.89;305.12
24179.94;259.54
24239.93;238.23
24299.94;288.1
24359.76;221.98
24419.64;268.16
24479.68;267.35
24539.68;269.82
24599.99;268.44
24659.96;279.93
24719.72;256.42
24779.96;257.21
24839.95;273.19
24899.7;281.59
24959.91;256.13
25019.89;243.69
25079.91;243.17
25139.85;273.32
25199.89;254.02
25259.79;291.63
25319.96;257.09
25379.89;264.08
25439.98;239.97
25499.92;262.26
25559.98;248.38
25619.67;298.05
25679.87;247.35
25739.91;245.71
25799.64;269.45
25859.93;250.32
25919.74;285.34
25979.92;228.55
26039.71;305.55
26099.84;243.87
26159.76;280.68
26219.97;274.34
26279.97;258.96
26339.67;258.5
26399.95;274.7
26459.61;266.27
26519.94;258.93
26579.64;260.52
26639.65;260.96
26699.89;273.34
26759.86;247.09
26819.88;269.13
26879.85;249.94
26939.86;248.58
26999.96;258.53
27059.84;268.69
27119.75;229.61
27179.73;285.58
27240;298.67
27300;251.86
27359.97;320.87
27419.94;245.43
27479.77;262.35
27539.61;275.44
27599.95;269.49
27659.83;271.58
27719.72;222.75
27779.78;257.38
27839.83;287.05
27899.95;246.61
27959.87;239.4
28019.98;253.61
28079.6;273.24
28139.99;291.1
28199.88;257.38
28259.98;270.44
28319.92;228.7
28379.7;263.42
28439.67;276.38
28499.92;235.96
28559.99;257.27
28619.89;270.82
28679.86;280.21
28739.82;260.55
28799.68;249.15
28859.86;269.36
28919.86;245.54
28979.77;297.57
29039.97;266.6
29099.9;277.87
29159.72;246.36
29219.71;265.07
29279.73;284.51
29339.75;257.3
29399.87;250.09
29459.8;256.16
29519.72;266.78
29579.98;229.75
29639.87;281.75
29699.94;278.59
29759.87;262.04
29819.99;290.47
29879.82;259.62
29939.9;267.21
29999.84;268.36
