#TimeStamp;DistanceTraveled
20879.89;806.62
20939.87;738.92
20999.96;785.77
21059.76;738.53
21119.89;747.49
21179.76;780.61
21239.94;735.97
21299.88;815.35
21359.73;748.28
21419.93;741.67
21479.87;792.85
21539.9;716.49
21599.89;726.46
21659.84;681.89
21719.89;721.89
21779.75;753.37
21839.75;783.18
21899.73;783.84
21960;763.2
22019.98;735.85
22079.99;732.64
22139.98;778.52
22199.96;764.23
22259.87;737.03
22319.86;747.84
22379.9;770.6
22439.68;803.97
22499.68;807.33
22559.99;777.61
22619.97;751.83
22679.64;732.2
22739.83;771.44
22799.87;749.7
22859.96;723.39
22919.68;743.43
22979.83;798.27
23039.81;735.14
23099.93;729.24
23159.76;738.01
23219.99;715.43
23279.73;756.43
23339.96;782.42
23399.65;758.48
23459.87;805.18
23519.92;754.94
23579.91;702.79
23639.92;772.2
23699.99;776.38
23759.97;765.58
23819.81;765.2
23879.94;814.31
23939.95;731.69
23999.95;772.19
24059.79;799.63
24119.99;765.79
24179.97;761.39
24239.97;747.22
24299.9;768.32
24359.95;782.96
24419.89;721.2
24480;747.65
24539.98;780.66
24599.95;728.51
24659.78;762.96
24719.96;777.9
24779.86;785.47
24839.61;735.86
24899.98;814.57
24959.88;771.69
25019.84;792.21
25079.99;799.07
25139.98;770.45
25199.96;776.93
25259.7;760.75
25319.8;780.01
25379.99;701.73
25439.98;777.07
25499.99;754.79
25559.85;779.22
25619.77;779.94
25679.92;797.2
25739.64;788.92
25799.95;795.63
25859.92;792.42
25919.78;795.82
25979.96;714.21
26039.85;831.41
26099.9;779.46
26159.94;764.48
26219.7;774.09
26279.98;774.3
26339.77;740.06
26399.88;674.44
26459.98;703.2
26519.82;762.6
26579.98;765.28
26639.91;799.62
26699.97;809.77
26759.97;726.82
26819.99;791.37
26879.96;699.86
26939.83;724.3
26999.9;723.56
27059.93;795.74
27119.7;774.31
27179.7;779.35
27239.9;755.46
27299.93;744.17
27359.66;749.87
27419.98;737.72
27479.96;810.95
27539.93;761.27
27599.85;731.75
27660;746.06
27719.92;741.78
27779.64;746.78
27839.83;786.94
27899.99;790.47
27959.96;731.92
28019.85;748.67
28079.64;717.46
28139.97;757.36
28199.86;749.9
28259.96;800.76
28319.98;718.99
28379.97;791.91
28439.82;827.84
28499.98;775.18
28559.81;749.58
28619.73;700.28
28679.95;691.48
28739.97;726.16
28799.99;737.84
28859.74;722.24
28920;782.06
28979.99;766.94
29039.79;747.09
29099.99;767.75
29159.63;775.48
29219.91;794.01
29279.99;746.54
29339.97;721.32
29399.91;798.8
29459.98;784.87
29519.79;761.02
29579.84;721.7
29639.83;728.01
29699.93;764.98
29759.82;728.32
29819.97;764.64
29879.78;740.06
29939.99;794.41
29999.64;759.83
