#TimeStamp;DistanceTraveled
21839.6;684.86
21899.93;711.79
21959.72;783.48
22019.97;739.61
22079.89;689.87
22139.9;633.13
22199.99;669.85
22259.98;689.5
22319.97;709.27
22379.76;669.18
22439.95;632.75
22499.91;694.92
22559.99;711.81
22619.71;672.99
22679.95;750.05
22739.87;741.92
22799.91;749.27
22859.92;653.7
22919.94;719.87
22979.97;732.1
23039.6;632.16
23099.74;682.35
23159.9;753.82
23219.98;722.7
23279.74;610.43
23339.85;692.35
23399.97;700.32
23459.8;751.6
23519.76;652.1
23579.86;723.78
23639.99;715.25
23699.94;621.07
23759.79;641.89
23819.76;624.2
23879.98;771.31
23939.82;626.99
23999.98;712.98
24059.96;667.83
24119.88;714.09
24179.98;711.77
24239.94;718.6
24299.75;715.42
24359.97;706.57
24419.95;684.92
24479.93;691.05
24539.9;668.19
24599.96;679.83
24659.78;664.48
24719.93;708.99
24779.92;651.28
24839.96;706.82
24899.99;722.3
24959.98;723.89
25019.97;679.08
25079.77;711.21
25139.99;669.08
25199.96;702.52
25259.88;696.52
25319.97;730.62
25379.83;686.65
25439.98;714.68
25499.81;729.84
25559.99;747.5
25619.78;688.88
25679.99;713.25
25740;695.71
25799.97;725.17
25859.93;742.91
25919.95;685.66
25979.96;690.18
26040;687.26
26099.94;680.1
26159.64;661.77
26219.99;751.94
26279.94;706.97
26339.93;729.89
26399.97;660.76
26459.93;704.6
26519.96;725.05
26579.74;706.91
26639.59;701.19
26700;699
26759.8;724.3
26819.96;673.63
26879.72;707.56
26939.99;694.26
26999.98;712.94
27059.96;718.7
27119.99;706.79
27179.92;694.21
27240;704.62
27299.97;693.2
27359.69;667.72
27419.72;631.08
27479.77;694.86
27539.9;660.24
27599.9;697.95
27659.97;700.8
27719.97;671.29
27779.97;707.55
27839.86;752.48
27899.98;706.24
27959.72;714.53
28019.95;702.25
28079.96;666.11
28139.68;751.36
28199.97;700.02
28259.91;706.82
28319.63;695.76
28379.78;619.97
28439.9;692.19
28499.97;686.47
28559.94;668.34
28620;720.31
28679.95;654.04
28740;665.82
28799.84;753.59
28859.72;686.38
28919.69;698.08
28979.9;644.82
29039.62;679.79
29099.58;692.99
29159.88;660.86
29219.97;652.5
29279.99;673.51
29339.88;675.96
29399.95;639.83
29459.99;731.5
29519.72;704.36
29579.96;637.89
29639.88;649.12
29699.9;673.76
29759.81;693.98
29819.8;686.96
29879.76;715.86
29939.88;702.63
29999.98;728.72
