#TimeStamp;DistanceTraveled
14519.88;117.45
14579.96;158.2
14639.7;118.11
14699.77;85.14
14759.66;147.79
14819.62;121.18
14879.88;252.79
14939.88;198.31
14999.82;80.55
15059.6;75.82
15119.64;65.96
15179.86;33.6
15239.99;85.28
15299.73;121.53
15359.93;75.59
15419.95;101.66
15479.67;144.61
15539.67;28.9
15599.9;99.26
15659.97;203.89
15719.82;130.23
15779.81;112.47
15839.94;176.34
15900;165.72
15959.96;125.72
16019.67;115.25
16079.72;55.94
16139.88;142.72
16199.78;204.76
16259.75;182.74
16319.79;259.96
16379.85;237.67
16439.62;132.69
16499.93;138.68
16559.65;190.33
16619.84;91.21
16679.93;151.15
16739.88;110.92
16799.96;109.16
16859.85;102.54
16919.89;129.73
16979.74;101.74
17039.82;111.72
17099.89;183.85
17159.92;128.29
17219.73;138.03
17279.99;196.46
17339.94;206.47
17399.98;110.22
17459.76;79.95
17519.61;98.26
17579.65;150.83
17639.87;210.02
17699.86;114.56
17759.84;125.61
17819.97;124.02
17879.8;158.38
17939.95;120.41
17999.61;126.01
18059.96;138.41
18119.82;163.26
18179.94;177.6
18239.77;221.37
18299.71;258.9
18359.97;280.04
18419.99;125.92
18479.85;158.93
18539.86;99.45
18599.94;97.03
18659.86;115.97
18719.69;145.29
18779.6;162.14
18839.97;191.27
18899.61;168.98
18959.96;137.27
19019.88;149.07
19079.83;149.12
19139.7;163.18
19199.81;135.62
19259.6;156.56
19319.63;89.52
19379.88;92
19439.98;60
19499.99;100.96
19559.82;55.04
19619.66;252.11
19679.63;278.75
19739.97;172.19
19799.68;164.67
19859.79;150.39
19919.64;173.42
19979.96;76.47
20039.78;101.57
20099.95;157.9
20159.99;214.54
20219.74;277.82
20279.68;322.26
20339.64;296.9
20399.86;277.22
20459.83;281.93
20519.91;293.12
20579.63;315.62
20639.93;309.37
20699.62;237.94
20759.8;302.69
20819.84;277.44
20879.62;273.89
20939.76;288.07
20999.8;281.99
21059.74;297.6
21119.67;288.81
21179.79;278.15
21239.94;276.46
21299.71;305.3
21359.92;323.06
21419.95;305.35
21479.88;295.86
21539.9;299.61
21599.92;291.36
21659.86;275.37
21719.76;266.54
21779.91;299.88
21839.58;298.42
21899.78;301.34
21959.67;282.27
22019.84;283.7
22079.91;297.77
22139.97;288.51
22199.77;272.7
22259.95;290.1
22319.97;279.36
22379.96;273.4
22439.73;288.17
22499.69;277.42
22559.94;292.22
22619.95;273.54
22679.84;267.89
22739.85;284.65
22799.91;302.31
22859.8;302.23
22919.86;281.6
22979.64;267.62
23039.71;240.13
23099.98;300.11
23159.81;311.34
23219.59;271.91
23279.97;310.95
23339.72;290.41
23399.99;270.52
23459.62;300.41
23519.92;273.78
23579.89;294.73
23639.97;264.38
23699.78;258.8
23759.74;268.98
23819.58;277.57
23879.78;251.53
23939.82;303.8
23999.96;295.79
24059.98;281.67
24119.94;279.56
24179.81;305.99
24239.86;285.79
24299.81;285.95
24359.97;292.81
24419.96;284.46
24479.6;264.7
24539.62;292.66
24599.99;302.62
24659.63;234.97
24719.88;273.16
24779.85;233.47
24839.91;276.6
24899.88;272.82
24959.88;294.89
25019.7;265.61
25079.99;259.08
25139.85;279.48
25199.74;261.83
25259.81;283.1
25319.92;315.1
25379.96;299.11
25439.68;237.35
25499.97;253.41
25559.66;268.84
25619.64;304.18
25679.81;308.5
25739.6;262.1
25799.84;299.46
25859.71;261.37
25919.97;280.59
25979.81;289.87
26039.75;300.74
26099.98;323.27
26159.7;289.01
26219.91;289.28
26279.93;285.95
26339.83;269.59
26399.7;265.2
26459.94;268.25
26519.85;309.34
26579.99;322.58
26639.82;272.87
26699.89;258.18
26759.66;267.58
26819.95;271.88
26879.91;276.58
26939.77;284.89
26999.75;280.45
27059.94;283.5
27119.84;273.33
27179.59;289.21
27239.66;281.21
27299.85;216.09
27359.99;293.36
27419.91;304.59
27479.67;240.2
27539.99;273.77
27599.88;271.59
27659.89;278.88
27719.95;266.89
27779.98;249.79
27839.79;270.28
27899.99;268.77
27959.84;283.36
28019.94;263.62
28079.99;298.76
28139.87;301.98
28199.92;308.14
28259.77;306.68
28319.83;285.07
28379.79;258.52
28439.8;274.95
28499.84;285.3
28560;285.11
28619.7;277.79
28679.89;309.96
28739.99;264.94
28799.79;279.95
28859.93;303.54
28919.77;253.74
28979.91;266.38
29039.97;315
29099.83;263.95
29159.91;288.45
29219.89;276.71
29279.67;286.01
29339.96;306.98
29399.97;242.39
29459.94;249.6
29519.88;255.48
29579.88;314.71
29639.68;289.41
29699.59;274.72
29759.67;274.22
29819.74;303.93
29879.63;272.39
29939.77;260.68
29999.98;273.23
