#TimeStamp;DistanceTraveled
15659.88;152.38
15719.93;190.19
15779.58;233.14
15839.82;256.68
15899.99;177.6
15959.79;228.3
16019.96;154.81
16079.94;145.4
16139.88;254.97
16199.97;205.53
16259.99;139.29
16319.79;173.22
16379.68;68.75
16439.94;112.05
16499.91;179.31
16559.95;181.06
16619.92;123.79
16679.93;161.44
16739.99;108.76
16799.97;161.94
16859.77;72.55
16919.88;150.49
16979.97;201.46
17039.99;221.68
17099.97;136.47
17159.83;131.85
17219.98;88.21
17279.99;136.1
17339.9;175.27
17399.98;144.19
17459.9;99.8
17519.85;42.16
17579.94;102.07
17639.98;103.86
17699.7;182.19
17759.74;414.21
17819.94;483.59
17879.77;473.93
17939.76;453.61
17999.76;505.65
18059.63;452.86
18119.99;468.84
18179.98;491.15
18239.7;501.25
18299.9;511.73
18359.82;495.16
18420;506.1
18479.71;489.51
18539.92;444.84
18599.94;519.17
18659.79;482.95
18719.79;496.51
18779.77;479.91
18839.63;456.97
18899.73;538.68
18959.98;502.89
19019.94;478.35
19079.82;485.76
19139.94;467.27
19199.81;487.15
19259.99;535.59
19319.95;445.52
19379.86;492.78
19439.97;505.42
19499.99;511.4
19559.7;465.99
19619.98;532.97
19679.72;489.84
19739.91;493.62
19799.9;484.92
19859.95;463.11
19919.91;471.34
19979.98;465.49
20039.95;478.5
20099.95;495.65
20159.75;507.67
20219.98;529.68
20279.67;499.44
20339.89;465
20400;486.16
20459.73;528.02
20519.96;463.25
20579.97;488.05
20639.64;501.76
20699.99;498.43
20759.7;462.77
20819.99;473.24
20879.98;507.34
20939.75;456.24
20999.99;479.65
21059.98;487.41
21119.98;470.91
21179.91;507.89
21239.95;503.33
21299.99;511.76
21359.73;464.37
21419.94;486.84
21479.76;526.29
21539.83;457.36
21599.8;458.13
21659.99;556.59
21719.95;498.79
21779.98;482.89
21839.98;545.47
21899.86;533.32
21959.96;490.4
22019.77;490.93
22079.88;489.43
22139.98;459.78
22200;468.48
22259.86;498.8
22319.82;494.76
22379.91;501.64
22439.95;428.94
22499.89;466.32
22559.82;489.6
22619.97;476.76
22679.99;516.16
22739.8;554.94
22799.98;527.46
22859.62;443.37
22919.92;480.32
22979.86;494.42
23039.94;470.69
23099.7;515.34
23159.73;487.53
23219.89;512.66
23279.94;543.92
23340;497.36
23400;491.34
23459.93;434.97
23519.83;543.35
23579.95;485.11
23639.97;474.9
23699.9;533.5
23759.91;492.17
23819.8;443.61
23879.67;503.78
23939.91;507.24
23999.74;506.86
24059.65;464.56
24119.99;519.96
24179.59;516.5
24239.98;456.79
24299.88;487.23
24359.91;490.06
24419.97;505.19
24479.96;502.3
24539.92;522.39
24599.77;477.51
24659.96;467.67
24719.77;502.39
24779.75;473.2
24839.99;472.34
24899.97;460.05
24959.59;526.62
25019.99;513.13
25079.81;487.83
25139.76;449.02
25199.99;511.83
25259.99;493.63
25319.88;469.71
25379.98;489.63
25439.95;495.35
25499.75;461.23
25559.98;530.49
25619.78;477.88
25679.76;472.62
25739.99;548.54
25799.97;441.7
25859.89;466.09
25919.95;490.85
25979.69;526.68
26039.97;456.03
26099.85;469.91
26159.99;500.92
26219.73;498.82
26279.84;539.84
26340;463.16
26399.76;512.83
26459.69;539.46
26519.6;531.62
26579.6;461.41
26639.99;494.18
26699.86;475.39
26759.71;483.45
26819.85;491.32
26879.99;472.77
26939.73;458.22
26999.69;482.15
27059.79;510.73
27120;514.24
27179.99;504.08
27239.66;438.13
27299.72;521.29
27359.95;491.53
27420;506.64
27479.95;500.28
27539.66;481.32
27600;477.53
27659.97;443.9
27719.77;451.23
27780;488.22
27839.92;537.12
27899.86;527.72
27959.77;472.71
28019.98;484.84
28079.83;487.71
28139.98;438.22
28199.97;530.86
28259.73;522.13
28320;430.45
28379.81;512.29
28439.94;506.98
28499.95;478.95
28559.72;459.16
28619.65;478.88
28679.62;481.64
28739.83;478.5
28799.86;522.49
28859.98;491.73
28919.96;493.23
28979.99;507.99
29039.82;487.78
29099.95;519.8
29159.95;430.41
29219.79;498.56
29280;459.13
29339.6;476.09
29399.62;501.52
29459.89;495.48
29519.69;494.96
29579.91;510.3
29639.95;472.54
29699.96;537.13
29759.9;501.44
29819.97;532.73
29879.99;508.6
29939.76;499.59
29999.99;490.63
