#TimeStamp;DistanceTraveled
16799.89;494.65
16859.82;480.93
16919.88;504.18
16979.92;541.96
17039.79;484.51
17099.78;551.98
17159.6;491.12
17219.62;417.28
17279.92;493.14
17339.97;466.14
17399.89;526.53
17459.8;508.95
17519.95;471.93
17579.61;461.96
17639.99;441.88
17699.65;520.67
17759.85;471.5
17819.92;496.48
17879.78;438.35
17939.89;494.3
17999.89;551.38
18059.82;494.5
18119.87;498.6
18179.78;528.91
18239.85;488.36
18299.59;499.09
18359.94;527.46
18419.94;430.31
18479.89;527.39
18539.97;514.25
18599.7;496.12
18659.81;496.39
18719.99;487.95
18779.96;511.22
18839.74;495.29
18900;459.96
18960;440.98
19019.75;488.24
19079.94;501.61
19139.87;503.64
19199.97;530.2
19259.91;479.3
19319.97;516.22
19379.94;491.31
19439.66;489.97
19499.74;494.05
19559.79;490.01
19619.98;474.27
19679.8;415.78
19739.97;510.29
19799.85;518.96
19859.66;499.04
19919.98;512.67
19979.62;453.3
20039.99;479.38
20099.71;519.28
20159.72;503.19
20219.98;512.79
20279.87;442.15
20339.98;517.28
20399.95;511.76
20459.73;456.34
20519.9;485.91
20579.92;441.62
20639.91;499.08
20699.79;492.19
20759.74;495.97
20819.96;553.24
20879.94;497.35
20939.99;440.92
20999.81;471.58
21059.99;471.24
21119.87;465.54
21179.9;508.1
21239.97;475.05
21299.9;497.99
21359.97;508.07
21419.84;444.63
21479.96;441.68
21539.96;512.67
21599.93;502.2
21659.85;487.69
21719.78;477.9
21779.66;521.56
21839.86;523.29
21899.75;495.44
21960;524.47
22019.71;488.53
22079.74;476.25
22140;509.76
22199.95;425.33
22259.77;470.9
22319.81;470.18
22379.74;477.68
22439.69;416.04
22499.98;448.45
22559.98;467.59
22619.72;465.49
22679.98;485.81
22739.84;482.89
22799.8;527.69
22859.72;516.19
22919.82;488.81
22979.98;486.97
23039.89;428.96
23099.93;514.42
23159.91;457.2
23219.99;459.87
23279.83;468.8
23339.98;451.31
23399.87;477.51
23459.97;506.69
23519.9;489.82
23579.99;497.38
23639.74;493.77
23699.86;505.12
23759.96;488.71
23819.89;503.89
23879.91;482.52
23939.97;483.73
23999.92;510.47
24060;506.71
24119.87;478.79
24179.7;485.24
24239.77;493.42
24299.91;499.25
24359.81;454.62
24419.62;505.26
24479.9;492.43
24539.86;420.01
24599.97;474.58
24659.88;448.76
24719.97;510.91
24779.66;496.81
24839.85;468.01
24899.85;509.9
24959.92;492.34
25019.91;476.53
25079.96;468.12
25139.84;472.76
25200;477.38
25259.87;482.04
25319.91;476.08
25379.98;457.53
25439.77;511.98
25499.85;506.23
25559.96;518.2
25620;525.71
25679.83;493.61
25739.96;456.97
25799.84;468.33
25859.76;471.78
25919.94;475.49
25979.98;479.45
26039.9;495.14
26099.9;464.37
26159.84;546.12
26219.63;469.08
26279.98;523.6
26339.96;493.38
26399.97;486.65
26459.81;490.7
26519.66;481.06
26579.9;481.25
26640;470.86
26699.99;497.19
26759.77;482.8
26819.82;464.84
26879.73;507.98
26939.92;479.17
26999.67;489.22
27059.92;517.71
27119.97;458.33
27179.69;538.16
27239.62;471.83
27299.73;522.84
27359.87;480.31
27419.97;460.66
27479.68;492.42
27539.91;459.09
27599.93;490.16
27660;535.53
27719.9;519.51
27779.99;430.49
27839.75;512.58
27899.85;485.48
27959.97;450.58
28019.85;441.88
28079.66;449.06
28139.83;486.51
28199.63;463.14
28259.97;511.19
28319.98;488.84
28379.79;445.9
28439.99;476.84
28499.63;487.43
28559.82;508.72
28619.99;507.28
28679.93;468.37
28739.73;499.46
28799.95;463.79
28859.95;484.7
28919.88;458.21
28979.87;511.88
29039.6;486.96
29099.69;539.63
29159.85;501.69
29219.67;465.4
29279.77;485.16
29339.59;501.53
29399.8;449.38
29459.98;488.94
29519.97;519.23
29579.84;462.1
29639.93;501.02
29699.94;487.12
29759.8;515.97
29819.97;453
29879.77;457.41
29939.7;527.56
29999.97;457.03
