#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
6419.66;0;586;0;2;0/6419.66;0/1218.35,1/1186.29;0/0;0/6419.66,1/6419.66;0/0;0/18,1/27;0/0;0/19,1/30;0/0;0/0,1/0;0/0;0/290,1/296;0/0;0/530,1/533
6479.91;0;591;0;2;0/6479.91;0/1250.57,1/1187.96;0/0;0/6479.91,1/6479.91;0/0;0/14,1/33;0/0;0/19,1/34;0/0;0/0,1/0;0/0;0/292,1/299;0/0;0/533,1/539
6539.86;0;594;0;2;0/6539.86;0/1251.79,1/1198.11;0/0;0/6539.86,1/6539.86;0/0;0/12,1/37;0/0;0/16,1/38;0/0;0/0,1/0;0/0;0/293,1/301;0/0;0/539,1/544
6599.73;0;598;0;2;0/6599.73;0/1254.02,1/1241.19;0/0;0/6599.73,1/6599.73;0/0;0/10,1/35;0/0;0/14,1/36;0/0;0/0,1/0;0/0;0/296,1/302;0/0;0/545,1/546
6659.77;0;603;0;2;0/6659.77;0/1261.85,1/1277.83;0/0;0/6659.77,1/6659.77;0/0;0/25,1/29;0/0;0/26,1/34;0/0;0/0,1/0;0/0;0/299,1/304;0/0;0/550,1/548
6719.85;0;608;0;2;0/6719.85;0/1280.07,1/1279.95;0/0;0/6719.85,1/6719.85;0/0;0/30,1/35;0/0;0/30,1/40;0/0;0/0,1/0;0/0;0/302,1/306;0/0;0/555,1/554
6779.88;0;614;0;2;0/6779.88;0/1303.25,1/1280.76;0/0;0/6779.88,1/6779.88;0/0;0/31,1/32;0/0;0/35,1/34;0/0;0/0,1/0;0/0;0/304,1/310;0/0;0/558,1/560
6839.87;0;620;0;2;0/6839.87;0/1304.77,1/1308.02;0/0;0/6839.87,1/6839.87;0/0;0/26,1/35;0/0;0/32,1/35;0/0;0/0,1/0;0/0;0/307,1/313;0/0;0/564,1/563
6899.73;0;626;0;2;0/6899.73;0/1324.34,1/1334.14;0/0;0/6899.73,1/6899.73;0/0;0/28,1/36;0/0;0/30,1/37;0/0;0/0,1/0;0/0;0/311,1/315;0/0;0/569,1/567
6959.91;0;632;0;2;0/6959.91;0/1325.28,1/1354.56;0/0;0/6959.91,1/6959.91;0/0;0/24,1/34;0/0;0/28,1/36;0/0;0/0,1/0;0/0;0/314,1/318;0/0;0/574,1/571
7019.85;0;636;0;2;0/7019.85;0/1326.46,1/1369.03;0/0;0/7019.85,1/7019.85;0/0;0/22,1/35;0/0;0/25,1/37;0/0;0/0,1/0;0/0;0/316,1/320;0/0;0/580,1/576
7079.99;0;640;0;2;0/7079.99;0/1329.29,1/1369.96;0/0;0/7079.99,1/7079.99;0/0;0/27,1/30;0/0;0/31,1/31;0/0;0/0,1/0;0/0;0/317,1/323;0/0;0/586,1/582
7139.78;0;646;0;2;0/7139.78;0/1331.11,1/1377.9;0/0;0/7139.78,1/7139.78;0/0;0/32,1/27;0/0;0/33,1/32;0/0;0/0,1/0;0/0;0/322,1/324;0/0;0/592,1/587
7199.66;0;650;0;2;0/7199.66;0/1339.32,1/1379.79;0/0;0/7199.66,1/7199.66;0/0;0/32,1/28;0/0;0/34,1/30;0/0;0/0,1/0;0/0;0/323,1/327;0/0;0/598,1/593
